"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 07 11:12:57 PST 2022","Wed Dec 07 11:12:57 PST 2022","0","","Windows and Frames Miscellanous","","Windows and Frames Miscellanous","Parent and Child windows switch","Parent and Child windows switch",""
"passed","Mon Nov 28 09:55:45 PST 2022","Mon Nov 28 09:55:55 PST 2022","9475","","UI Controls Test Suite","","UI Controls Test Suite","Checkboxes Identification - Sanity","Checkboxes Identification - Sanity",""
"passed","Wed Dec 07 11:12:57 PST 2022","Wed Dec 07 11:13:14 PST 2022","17403","","Windows and Frames Miscellanous","","Windows and Frames Miscellanous","Frames switch - Smoke","Frames switch - Smoke",""
"skipped","Wed Dec 07 11:13:06 PST 2022","Wed Dec 07 11:13:06 PST 2022","0","","Ecommerce Application","","Ecommerce Application","Login Success page - Smoke","Login Success page - Smoke",""
"passed","Mon Nov 28 09:55:37 PST 2022","Mon Nov 28 09:55:59 PST 2022","22037","","Ecommerce Application","","Ecommerce Application","End to End Test","End to End Test",""
"passed","Mon Nov 28 09:55:35 PST 2022","Mon Nov 28 09:55:45 PST 2022","10610","","UI Controls Test Suite","","UI Controls Test Suite","UI Controls - Smoke","UI Controls - Smoke",""
"passed","Mon Dec 05 11:50:38 PST 2022","Mon Dec 05 11:50:48 PST 2022","10123","","UI Controls Test Suite","","UI Controls Test Suite","Checkboxes Identification - Sanity","Checkboxes Identification - Sanity",""
"passed","Tue Nov 22 09:14:29 PST 2022","Tue Nov 22 09:14:36 PST 2022","7145","","Ecommerce Application","","Ecommerce Application","Login Fail page - Smoke","Login Fail page - Smoke",""
"passed","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:13:06 PST 2022","10655","","Ecommerce Application","","Ecommerce Application","Login Fail page - Smoke","Login Fail page - Smoke",""
"passed","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:13:03 PST 2022","7527","","Functional Testing on Application","","Functional Testing on Application","Web Tables Filter Validation - Smoke","Web Tables Filter Validation - Smoke",""
"passed","Tue Nov 22 09:14:31 PST 2022","Tue Nov 22 09:14:46 PST 2022","14991","","Windows and Frames Miscellanous","","Windows and Frames Miscellanous","Frames switch - Smoke","Frames switch - Smoke",""
"skipped","Wed Dec 07 11:13:06 PST 2022","Wed Dec 07 11:13:06 PST 2022","0","","UI Controls Test Suite","","UI Controls Test Suite","Dynamic Dropdowns","Dynamic Dropdowns",""
"skipped","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:12:56 PST 2022","0","","Functional Testing on Application","","Functional Testing on Application","Scrolling and Mouse hover","Scrolling and Mouse hover",""
"passed","Mon Nov 28 09:55:35 PST 2022","Mon Nov 28 09:55:41 PST 2022","6970","","Functional Testing on Application","","Functional Testing on Application","Web Tables Filter Validation - Smoke","Web Tables Filter Validation - Smoke",""
"passed","Mon Dec 05 11:50:28 PST 2022","Mon Dec 05 11:50:38 PST 2022","10219","","UI Controls Test Suite","","UI Controls Test Suite","UI Controls - Smoke","UI Controls - Smoke",""
"skipped","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:12:56 PST 2022","0","","Ecommerce Application","","Ecommerce Application","Login Fail page","Login Fail page",""
"skipped","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:12:56 PST 2022","0","","Functional Testing on Application","","Functional Testing on Application","Web Tables Sort Validation","Web Tables Sort Validation",""
"passed","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:13:32 PST 2022","36511","","Ecommerce Application","","Ecommerce Application","End to End Test","End to End Test",""
"passed","Mon Nov 28 09:55:37 PST 2022","Mon Nov 28 09:55:47 PST 2022","10396","","Ecommerce Application","","Ecommerce Application","Login Fail page - Smoke","Login Fail page - Smoke",""
"passed","Tue Nov 22 09:14:31 PST 2022","Tue Nov 22 09:14:39 PST 2022","8077","","UI Controls Test Suite","","UI Controls Test Suite","UI Controls - Smoke","UI Controls - Smoke",""
"passed","Mon Dec 05 11:50:28 PST 2022","Mon Dec 05 11:51:05 PST 2022","36936","","Ecommerce Application","","Ecommerce Application","End to End Test","End to End Test",""
"passed","Mon Dec 05 11:50:28 PST 2022","Mon Dec 05 11:50:47 PST 2022","19320","","Windows and Frames Miscellanous","","Windows and Frames Miscellanous","Frames switch - Smoke","Frames switch - Smoke",""
"passed","Wed Dec 07 11:13:06 PST 2022","Wed Dec 07 11:13:16 PST 2022","9753","","UI Controls Test Suite","","UI Controls Test Suite","Checkboxes Identification - Sanity","Checkboxes Identification - Sanity",""
"passed","Mon Nov 28 09:55:38 PST 2022","Mon Nov 28 09:55:51 PST 2022","12792","","Windows and Frames Miscellanous","","Windows and Frames Miscellanous","Frames switch - Smoke","Frames switch - Smoke",""
"passed","Tue Nov 22 09:14:29 PST 2022","Tue Nov 22 09:14:38 PST 2022","8974","","Functional Testing on Application","","Functional Testing on Application","Web Tables Filter Validation - Smoke","Web Tables Filter Validation - Smoke",""
"passed","Mon Dec 05 11:50:28 PST 2022","Mon Dec 05 11:50:36 PST 2022","7941","","Functional Testing on Application","","Functional Testing on Application","Web Tables Filter Validation - Smoke","Web Tables Filter Validation - Smoke",""
"passed","Tue Nov 22 09:14:31 PST 2022","Tue Nov 22 09:15:07 PST 2022","36224","","Ecommerce Application","","Ecommerce Application","End to End Test","End to End Test",""
"passed","Wed Dec 07 11:12:56 PST 2022","Wed Dec 07 11:13:06 PST 2022","10378","","UI Controls Test Suite","","UI Controls Test Suite","UI Controls - Smoke","UI Controls - Smoke",""
"passed","Tue Nov 22 09:14:39 PST 2022","Tue Nov 22 09:14:47 PST 2022","8043","","UI Controls Test Suite","","UI Controls Test Suite","Checkboxes Identification - Sanity","Checkboxes Identification - Sanity",""
"passed","Mon Dec 05 11:50:28 PST 2022","Mon Dec 05 11:50:39 PST 2022","11621","","Ecommerce Application","","Ecommerce Application","Login Fail page - Smoke","Login Fail page - Smoke",""
